gene_id,gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,regulation,gene_id_clean
ENSMUSG00000050737.14,NA,19882.405920704474,7.851201603970023,0.11143529069095824,70.45525304675373,0,0,UP,ENSMUSG00000050737
ENSMUSG00000050592.9,Fam78a,676.803759913083,-4.19725605817237,0.11129183402254049,-37.7139625295624,0,0,DOWN,ENSMUSG00000050592
ENSMUSG00000026822.15,NA,44733.545774718164,8.662314914104437,0.15555214187118976,55.6875322313309,0,0,UP,ENSMUSG00000026822
ENSMUSG00000026875.15,NA,7034.404699874116,5.768695160843311,0.08353331138936623,69.05861942853213,0,0,UP,ENSMUSG00000026875
ENSMUSG00000026827.13,NA,3981.431140845213,3.8438402712754134,0.08257368982761971,46.55042398250325,0,0,UP,ENSMUSG00000026827
ENSMUSG00000026893.5,Gca,627.5708289378722,3.8348329486229336,0.09937074249960154,38.591167300961956,0,0,UP,ENSMUSG00000026893
ENSMUSG00000005973.7,Rcn1,410.5109177676443,3.179152966847027,0.08227001622071144,38.64291163281279,0,0,UP,ENSMUSG00000005973
ENSMUSG00000027219.14,NA,12853.556287172038,4.29906238185164,0.09332521109251998,46.0653914577238,0,0,UP,ENSMUSG00000027219
ENSMUSG00000081219.2,Bambi-ps1,1244.8593531393822,4.083938882847924,0.10017856422680667,40.76659427461736,0,0,UP,ENSMUSG00000081219
ENSMUSG00000079071.3,Slc28a2b,3068.484483797759,4.331307684505427,0.08247262465279251,52.518125896200274,0,0,UP,ENSMUSG00000079071
ENSMUSG00000033213.17,NA,5312.064778651047,6.063760512253428,0.12856487707299716,47.16498510561728,0,0,UP,ENSMUSG00000033213
ENSMUSG00000027367.17,NA,5093.658890619346,2.3114092171652896,0.0594988820419579,38.84794365607259,0,0,UP,ENSMUSG00000027367
ENSMUSG00000027399.2,Il1a,7526.700815337998,11.307379487402146,0.2591917374728333,43.62553990976394,0,0,UP,ENSMUSG00000027399
ENSMUSG00000027398.14,NA,43216.81627437193,11.645149143811354,0.24846526856737894,46.868317696698185,0,0,UP,ENSMUSG00000027398
ENSMUSG00000003283.16,NA,23785.510964640547,3.275867702061141,0.03402409947529881,96.2808054461336,0,0,UP,ENSMUSG00000003283
ENSMUSG00000017009.4,Sdc4,19607.44400021573,3.5246341341476417,0.06396145570497858,55.10559594523572,0,0,UP,ENSMUSG00000017009
ENSMUSG00000017652.17,NA,11569.005010710322,7.133664367364214,0.11337599794027958,62.920410818538926,0,0,UP,ENSMUSG00000017652
ENSMUSG00000027555.9,Car13,6209.1627853430555,3.508961626895088,0.06569685255595478,53.411411511783825,0,0,UP,ENSMUSG00000027555
ENSMUSG00000003617.17,NA,5003.835307190124,6.30293832418222,0.120219434904864,52.42861380250263,0,0,UP,ENSMUSG00000003617
ENSMUSG00000039304.12,NA,1970.0004597873374,6.346745431910969,0.1681421323004858,37.746312272100475,0,0,UP,ENSMUSG00000039304
ENSMUSG00000023087.17,NA,477.26853188378954,5.134476706612371,0.1295138207012815,39.64423780265766,0,0,UP,ENSMUSG00000023087
ENSMUSG00000056498.14,NA,1169.39119665194,-4.522253088720387,0.085764694278898,-52.728609677246475,0,0,DOWN,ENSMUSG00000056498
ENSMUSG00000015947.11,NA,50644.50521267175,2.829493061070941,0.0676311275153435,41.83714163909234,0,0,UP,ENSMUSG00000015947
ENSMUSG00000045092.9,S1pr1,1965.3379347248729,-4.408558832425748,0.09110556762461051,-48.38956550482932,0,0,DOWN,ENSMUSG00000045092
ENSMUSG00000028163.18,NA,6057.898483841821,2.7444268691709737,0.07027985439239812,39.049979441446126,0,0,UP,ENSMUSG00000028163
ENSMUSG00000105504.5,Gbp5,8666.75966391596,7.5412306783741165,0.14575654830677118,51.73853776025366,0,0,UP,ENSMUSG00000105504
ENSMUSG00000028268.15,NA,8159.791989065321,5.677686048029402,0.10616599310251261,53.47932875781699,0,0,UP,ENSMUSG00000028268
ENSMUSG00000028270.13,NA,33304.49302765914,5.721165671056792,0.0928067379421896,61.64601620434686,0,0,UP,ENSMUSG00000028270
ENSMUSG00000042228.15,NA,14295.543578287728,2.1015784243357114,0.05293618937406958,39.70022113766192,0,0,UP,ENSMUSG00000042228
ENSMUSG00000041135.16,NA,1673.6012848720504,3.7014152010846186,0.06626328743418797,55.85921472370092,0,0,UP,ENSMUSG00000041135
ENSMUSG00000035561.6,Aldh1b1,2042.2768748177596,3.7351607271463685,0.09411610706253828,39.68673209851772,0,0,UP,ENSMUSG00000035561
ENSMUSG00000028385.15,NA,1504.5944921898274,-4.313946922125272,0.1033325786315043,-41.7481783505016,0,0,DOWN,ENSMUSG00000028385
ENSMUSG00000066152.12,NA,5968.360346065207,2.672473212769013,0.06376480600966619,41.91141446213903,0,0,UP,ENSMUSG00000066152
ENSMUSG00000028525.17,NA,3335.062023637837,5.075719096270573,0.12805996822355517,39.6354861451305,0,0,UP,ENSMUSG00000028525
ENSMUSG00000063800.6,Prpf38a,2606.7887499044614,3.152705473083853,0.07813305012278313,40.35047227939388,0,0,UP,ENSMUSG00000063800
ENSMUSG00000042677.8,Zc3h12a,2822.170333637099,4.6352165778594365,0.09333102470137773,49.66426322533468,0,0,UP,ENSMUSG00000042677
ENSMUSG00000028793.16,NA,8179.4099991257,2.6682360644660084,0.06908402027045264,38.623057170389046,0,0,UP,ENSMUSG00000028793
ENSMUSG00000047945.7,Marcksl1,30671.419720736456,4.43440263425906,0.09517354203057042,46.59280866981601,0,0,UP,ENSMUSG00000047945
ENSMUSG00000037752.5,Xkr8,1338.6056221225822,4.021112205833076,0.06331113060305567,63.51351125040563,0,0,UP,ENSMUSG00000037752
ENSMUSG00000037348.16,NA,2073.3348523107775,-2.987762402525216,0.07569781325884913,-39.46959989859343,0,0,DOWN,ENSMUSG00000037348
ENSMUSG00000037242.9,Clic4,34498.22902528634,3.6099981578142,0.08779350922969825,41.1191919481108,0,0,UP,ENSMUSG00000037242
ENSMUSG00000062585.12,NA,602.6681597172696,-6.283680854801768,0.16600047380340655,-37.853391082747734,0,0,DOWN,ENSMUSG00000062585
ENSMUSG00000035692.8,Isg15,23988.6647654301,4.8047926451080745,0.10863236859385243,44.229843345052316,0,0,UP,ENSMUSG00000035692
ENSMUSG00000037235.14,NA,1296.5375166043327,-4.612155520269785,0.09891339800995264,-46.628218351225904,0,0,DOWN,ENSMUSG00000037235
ENSMUSG00000058427.11,NA,8585.478890540027,8.414693750892091,0.17060588294628248,49.32241260133784,0,0,UP,ENSMUSG00000058427
ENSMUSG00000034855.14,NA,42419.778984996985,9.37152298611692,0.14533256239208076,64.48329838728267,0,0,UP,ENSMUSG00000034855
ENSMUSG00000107092.2,Gm7993,539.0281529786656,4.28405046800827,0.10246692639235495,41.80910483841645,0,0,UP,ENSMUSG00000107092
ENSMUSG00000105096.2,Gbp10,851.369988337963,5.678706598573243,0.14794109058820232,38.384917780416146,0,0,UP,ENSMUSG00000105096
ENSMUSG00000104713.5,Gbp6,1041.5947080457534,5.7021669970145625,0.1290084409463249,44.19995277198179,0,0,UP,ENSMUSG00000104713
ENSMUSG00000029521.8,Chek2,457.98470257311493,-3.5065480912199773,0.09166296212010362,-38.254797904364445,0,0,DOWN,ENSMUSG00000029521
ENSMUSG00000041827.16,NA,12770.792484621505,5.826398599324325,0.12815396924912223,45.46405104314966,0,0,UP,ENSMUSG00000041827
ENSMUSG00000042719.18,NA,2954.9416733415906,3.030748290367978,0.07701027790575711,39.35511431444148,0,0,UP,ENSMUSG00000042719
ENSMUSG00000045502.7,Hcar2,2496.2703813365124,8.570780552014682,0.17827945822316735,48.07497530806896,0,0,UP,ENSMUSG00000045502
ENSMUSG00000023106.16,NA,3735.3694530450393,3.088511450734821,0.07146729671102163,43.21573073098361,0,0,UP,ENSMUSG00000023106
ENSMUSG00000025340.15,NA,1874.365578458677,1.8867923071583184,0.04945857820213706,38.14893949128509,0,0,UP,ENSMUSG00000025340
ENSMUSG00000037411.12,NA,16117.5326821036,10.334709947022008,0.1762044428048908,58.65181253383898,0,0,UP,ENSMUSG00000037411
ENSMUSG00000029722.16,NA,1619.7190498384991,-3.1788850101636905,0.07945451156648914,-40.008867306465476,0,0,DOWN,ENSMUSG00000029722
ENSMUSG00000029560.13,NA,4570.577515117439,-2.5912208757014272,0.060218146881634516,-43.03056486933683,0,0,DOWN,ENSMUSG00000029560
ENSMUSG00000029570.6,Lfng,1787.266753442177,-2.959560428757644,0.06957340707373823,-42.53867322640844,0,0,DOWN,ENSMUSG00000029570
ENSMUSG00000029650.11,NA,372.27166716054234,-4.334703844947611,0.10914537648709727,-39.71495618469961,0,0,DOWN,ENSMUSG00000029650
ENSMUSG00000029553.11,NA,2494.2182917860323,2.348357596910331,0.062178253795303264,37.76814969171293,0,0,UP,ENSMUSG00000029553
ENSMUSG00000029534.18,NA,945.7314001447669,3.587663784567938,0.0738683068669803,48.56837711237228,0,0,UP,ENSMUSG00000029534
ENSMUSG00000058486.12,NA,2400.349156710566,-3.0888230779842307,0.07510282052980195,-41.127923774294715,0,0,DOWN,ENSMUSG00000058486
ENSMUSG00000029780.15,NA,3843.2598085919185,4.0041665104869155,0.08469713573932726,47.27629187851826,0,0,UP,ENSMUSG00000029780
ENSMUSG00000044162.13,NA,17820.221892255504,5.646278785333535,0.08314722768863042,67.90699993603766,0,0,UP,ENSMUSG00000044162
ENSMUSG00000030269.15,NA,3896.779845686905,2.3655774831053664,0.053470288923420796,44.24097065368966,0,0,UP,ENSMUSG00000030269
ENSMUSG00000060477.15,NA,5224.806045199793,3.2999909347226795,0.05882660375704365,56.09691404847679,0,0,UP,ENSMUSG00000060477
ENSMUSG00000030107.11,NA,10908.847087919119,4.882654331107293,0.10170668608184222,48.00721092395319,0,0,UP,ENSMUSG00000030107
ENSMUSG00000030142.11,NA,100424.24063468612,5.382040930444084,0.08196454364874246,65.66303783143991,0,0,UP,ENSMUSG00000030142
ENSMUSG00000030156.6,Cd69,6019.683548021211,8.95682734626053,0.13231715899503885,67.69210746579256,0,0,UP,ENSMUSG00000030156
ENSMUSG00000030203.18,NA,2906.215622983474,4.104917510895315,0.08484997698380231,48.37853417071563,0,0,UP,ENSMUSG00000030203
ENSMUSG00000030403.10,NA,13821.522658479307,2.841461929102881,0.06792283933824815,41.833674163011914,0,0,UP,ENSMUSG00000030403
ENSMUSG00000054676.18,NA,4672.390898875237,2.616105183536998,0.06360459856725181,41.13075536151494,0,0,UP,ENSMUSG00000054676
ENSMUSG00000040026.9,Saa3,828381.0599726281,9.643057179939804,0.15955082500924533,60.43877980186581,0,0,UP,ENSMUSG00000040026
ENSMUSG00000010307.8,Tmem86a,2230.1762859132773,-6.159164459946858,0.11577225514971885,-53.20069520958809,0,0,DOWN,ENSMUSG00000010307
ENSMUSG00000025790.15,NA,3834.2617801788756,5.627748869577158,0.11498829715520954,48.94192721178316,0,0,UP,ENSMUSG00000025790
ENSMUSG00000046027.18,NA,2780.03644631374,2.4863520937759738,0.045438820289613054,54.718676187645954,0,0,UP,ENSMUSG00000046027
ENSMUSG00000030560.18,NA,52676.678518434266,3.0624869426699117,0.062428767050607466,49.05570119921361,0,0,UP,ENSMUSG00000030560
ENSMUSG00000030737.18,NA,464.585123657597,-4.681790404852589,0.12384014724647746,-37.80511012744907,0,0,DOWN,ENSMUSG00000030737
ENSMUSG00000030966.14,NA,3093.907939028231,3.090321157581163,0.07562198755572029,40.865378674477874,0,0,UP,ENSMUSG00000030966
ENSMUSG00000044701.6,Il27,1873.0002914886438,8.527134282548026,0.15949738462054033,53.462533588465426,0,0,UP,ENSMUSG00000044701
ENSMUSG00000025498.16,NA,53225.269537725,3.191088233973275,0.0804076122674604,39.68639465824126,0,0,UP,ENSMUSG00000025498
ENSMUSG00000019082.19,NA,2540.2385855644347,3.4876577996233933,0.09220942424715868,37.82322499135289,0,0,UP,ENSMUSG00000019082
ENSMUSG00000031453.17,NA,2846.946267053436,-3.5441032691497507,0.07106295664368104,-49.872724644998215,0,0,DOWN,ENSMUSG00000031453
ENSMUSG00000031596.16,NA,3392.103410566631,7.345017773546717,0.1634674232377066,44.93260876123274,0,0,UP,ENSMUSG00000031596
ENSMUSG00000018796.14,NA,10776.076352729655,3.2573571902438396,0.08642394651056197,37.690447170747454,0,0,UP,ENSMUSG00000018796
ENSMUSG00000025591.7,Tma16,7742.540230464953,6.213202438337758,0.11054205138762885,56.20668659884395,0,0,UP,ENSMUSG00000025591
ENSMUSG00000031712.11,NA,2677.8148995275337,3.753520835831685,0.09783711119020512,38.365000664568534,0,0,UP,ENSMUSG00000031712
ENSMUSG00000034041.6,Lyl1,1060.6514602971097,-6.212433102389947,0.12594384047167903,-49.32701019060107,0,0,DOWN,ENSMUSG00000034041
ENSMUSG00000031701.7,Dnaja2,6511.239637188134,2.5504661423766497,0.06222862914933236,40.985414225600266,0,0,UP,ENSMUSG00000031701
ENSMUSG00000031792.16,NA,4653.896951842714,3.312098154221021,0.06040592395201435,54.830684435058174,0,0,UP,ENSMUSG00000031792
ENSMUSG00000031722.11,NA,13641.198485864365,7.418263144261653,0.1459385272937116,50.83142390036508,0,0,UP,ENSMUSG00000031722
ENSMUSG00000031729.7,Ist1,5760.371583594599,1.8964006804216533,0.04474574525967414,42.381698403193916,0,0,UP,ENSMUSG00000031729
ENSMUSG00000012519.15,NA,4311.491508521508,2.624502334506898,0.05016754936505787,52.31474065852789,0,0,UP,ENSMUSG00000012519
ENSMUSG00000025888.7,Casp1,10747.66599729061,2.6124496940495194,0.06600298736536059,39.580779572722406,0,0,UP,ENSMUSG00000025888
ENSMUSG00000033538.14,NA,3305.4784423384194,3.6993259272757517,0.079444518216927,46.564898501550076,0,0,UP,ENSMUSG00000033538
ENSMUSG00000050578.11,NA,32520.465784035718,7.900230944252645,0.1104077864621372,71.5550161578678,0,0,UP,ENSMUSG00000050578
ENSMUSG00000032000.18,NA,4513.683236088035,2.5690197968006876,0.05097026901686573,50.40231975135575,0,0,UP,ENSMUSG00000032000
ENSMUSG00000037405.9,Icam1,18640.470748811153,4.482859225568185,0.06039966632356216,74.21993362601414,0,0,UP,ENSMUSG00000037405
ENSMUSG00000111133.2,Gm5831,862.5959872893555,3.2630422150023333,0.08613712491523919,37.88194948709094,0,0,UP,ENSMUSG00000111133
ENSMUSG00000037257.9,Aagab,2323.571049627146,-1.864360118270109,0.04956898825368033,-37.61142165599248,0,0,DOWN,ENSMUSG00000037257
ENSMUSG00000053040.14,NA,2594.569637276918,-3.91465948997019,0.10333851249315573,-37.88190284071937,0,0,DOWN,ENSMUSG00000053040
ENSMUSG00000049624.15,NA,1296.757253170364,-1.8978847473878702,0.049471961582798873,-38.36283597147185,0,0,DOWN,ENSMUSG00000049624
ENSMUSG00000032468.12,NA,1398.3792986841468,2.261856975526453,0.05327619369905009,42.45530355083872,0,0,UP,ENSMUSG00000032468
ENSMUSG00000043953.13,NA,4717.512696988013,5.800007315237998,0.1180273995996892,49.14119378135711,0,0,UP,ENSMUSG00000043953
ENSMUSG00000032508.9,Myd88,6984.765863802162,2.921720885810063,0.04853192594955106,60.20203873316695,0,0,UP,ENSMUSG00000032508
ENSMUSG00000032515.9,Csrnp1,1248.9504326732392,3.9131168867227837,0.09766075214203825,40.06846968607746,0,0,UP,ENSMUSG00000032515
ENSMUSG00000039232.13,NA,1656.901072482793,3.3941997341904275,0.08207951517453643,41.35258020192853,0,0,UP,ENSMUSG00000039232
ENSMUSG00000019850.12,NA,10551.722169706129,6.2434565903082095,0.09070403342371959,68.83328507721589,0,0,UP,ENSMUSG00000019850
ENSMUSG00000039531.9,Zup1,1507.5620580233267,3.4496557002975017,0.0814609146404131,42.34737254700689,0,0,UP,ENSMUSG00000039531
ENSMUSG00000019823.18,NA,845.3501172393727,-3.7071493670346207,0.08504422816764735,-43.59084028285531,0,0,DOWN,ENSMUSG00000019823
ENSMUSG00000038332.14,NA,2378.7897304294693,-5.947672017985413,0.09710702489297164,-61.248627733583156,0,0,DOWN,ENSMUSG00000038332
ENSMUSG00000098188.2,Sowahc,1174.480776827534,3.3121223442049534,0.07944635628434618,41.6900472106052,0,0,UP,ENSMUSG00000098188
ENSMUSG00000020101.15,NA,13263.579248359732,-2.5386449946156966,0.06259097079569588,-40.55928454764067,0,0,DOWN,ENSMUSG00000020101
ENSMUSG00000032788.16,NA,3363.3891727953296,-3.6639791235195336,0.09616224081084168,-38.102056406181866,0,0,DOWN,ENSMUSG00000032788
ENSMUSG00000020034.8,Tcp11l2,708.3396480572131,-5.173524580148318,0.13468754026230348,-38.4113079062317,0,0,DOWN,ENSMUSG00000020034
ENSMUSG00000020057.3,Dram1,5200.141745151872,3.497560240703444,0.05793512806863778,60.37028582313241,0,0,UP,ENSMUSG00000020057
ENSMUSG00000025795.9,Rassf3,2273.213077724944,-3.8083374262644436,0.061262504335910586,-62.164246590097186,0,0,DOWN,ENSMUSG00000025795
ENSMUSG00000140105.1,ENSMUSG00000140105,1257.740381885824,4.172980820338254,0.10875586017650035,38.3701697873191,0,0,UP,ENSMUSG00000140105
ENSMUSG00000020134.14,NA,3159.6731272883108,3.714711942503265,0.08870932495537429,41.87510100400348,0,0,UP,ENSMUSG00000020134
ENSMUSG00000002699.14,NA,9871.288257774419,2.781105806979349,0.06402030665970508,43.44099477314438,0,0,UP,ENSMUSG00000002699
ENSMUSG00000078920.4,Ifi47,8962.148564752284,3.895256064353741,0.10055903016602397,38.736014636603336,0,0,UP,ENSMUSG00000078920
ENSMUSG00000020400.18,NA,10684.151860283166,2.860663169282851,0.07192002555319388,39.7756139166974,0,0,UP,ENSMUSG00000020400
ENSMUSG00000078853.9,Igtp,6616.967693653209,4.154537472636694,0.08926768170443224,46.5402191847267,0,0,UP,ENSMUSG00000078853
ENSMUSG00000018500.3,Adora2b,1889.7173201805888,6.671771025882878,0.12498143581475489,53.38209616803931,0,0,UP,ENSMUSG00000018500
ENSMUSG00000020826.10,NA,24104.52636928401,11.548018391578905,0.20141855666498262,57.33343830274091,0,0,UP,ENSMUSG00000020826
ENSMUSG00000035385.6,Ccl2,96145.08761508424,6.940283335838764,0.11274498294537788,61.5573585141359,0,0,UP,ENSMUSG00000035385
ENSMUSG00000035373.3,Ccl7,54955.66879484255,7.996374520572884,0.14786214942398238,54.07992885078349,0,0,UP,ENSMUSG00000035373
ENSMUSG00000035352.4,Ccl12,7408.967840685374,6.896112469966609,0.12952960832916538,53.23966125522402,0,0,UP,ENSMUSG00000035352
ENSMUSG00000020696.19,NA,1406.5552430407226,2.9049795790671618,0.06848405530841076,42.41833469097136,0,0,UP,ENSMUSG00000020696
ENSMUSG00000035042.3,Ccl5,125020.38046495095,9.569062857773833,0.12479031580549603,76.68113343577572,0,0,UP,ENSMUSG00000035042
ENSMUSG00000000982.6,Ccl3,37914.98254830196,6.63960443772177,0.09768116820274689,67.97220549144761,0,0,UP,ENSMUSG00000000982
ENSMUSG00000018930.4,Ccl4,31890.517379099514,7.277067099166885,0.0859241795497568,84.69172632545063,0,0,UP,ENSMUSG00000018930
ENSMUSG00000038352.16,NA,2846.719607012957,3.013644714924189,0.07967423378508355,37.82458357934529,0,0,UP,ENSMUSG00000038352
ENSMUSG00000063193.10,NA,6776.327348328344,-3.480086036370606,0.062121284331994625,-56.02083205124979,0,0,DOWN,ENSMUSG00000063193
ENSMUSG00000016559.15,NA,29318.749812896636,2.535837069385888,0.05645386645189067,44.9187492152889,0,0,UP,ENSMUSG00000016559
ENSMUSG00000020818.17,NA,4847.53413653217,-2.1364475305072697,0.0507992181498902,-42.056701034322664,0,0,DOWN,ENSMUSG00000020818
ENSMUSG00000053113.4,Socs3,19671.81607288934,9.217873778345114,0.10042953710499336,91.78448934508532,0,0,UP,ENSMUSG00000053113
ENSMUSG00000017715.12,NA,3871.9329213684236,2.3600887984010295,0.06283619355296455,37.5593852038748,0,0,UP,ENSMUSG00000017715
ENSMUSG00000005043.14,NA,876.8585478431717,-4.008109219886048,0.09815019657451154,-40.83648693299619,0,0,DOWN,ENSMUSG00000005043
ENSMUSG00000011179.9,Odc1,5726.908707465268,4.33596767706999,0.06874862029183625,63.069886474287216,0,0,UP,ENSMUSG00000011179
ENSMUSG00000020641.17,NA,64908.6828936111,6.55717045828656,0.15877264820942355,41.29911878548219,0,0,UP,ENSMUSG00000020641
ENSMUSG00000020638.9,Cmpk2,34876.489182925274,6.391734586194901,0.15146085124498196,42.20057218519472,0,0,UP,ENSMUSG00000020638
ENSMUSG00000020629.13,NA,912.5489579214104,-2.8205288975009357,0.07283147486458136,-38.72678540075241,0,0,DOWN,ENSMUSG00000020629
ENSMUSG00000095595.3,Fam177a,3092.8107655171248,1.8782418594612482,0.0421723016414607,44.53733342395282,0,0,UP,ENSMUSG00000095595
ENSMUSG00000094103.3,Fam177a2,2987.3032362930603,1.857382381395953,0.04227597869461091,43.93469858647462,0,0,UP,ENSMUSG00000094103
ENSMUSG00000021025.9,Nfkbia,20987.54180697559,4.608019054208769,0.0702618726252123,65.5834933234509,0,0,UP,ENSMUSG00000021025
ENSMUSG00000021067.9,Sav1,3069.2610036328515,2.0512367644291998,0.04906780490024315,41.80412734173554,0,0,UP,ENSMUSG00000021067
ENSMUSG00000034266.7,Batf,2155.8468632172394,4.0265026257353735,0.08454532643206347,47.62537204195286,0,0,UP,ENSMUSG00000034266
ENSMUSG00000021281.16,NA,20464.569420487333,2.7985310122770177,0.06353122472643584,44.04969405717323,0,0,UP,ENSMUSG00000021281
ENSMUSG00000135102.1,ENSMUSG00000135102,20704.452413371386,7.994217151644649,0.1465096256539957,54.56445005548088,0,0,UP,ENSMUSG00000135102
ENSMUSG00000021483.9,Cdk20,1227.9476358548227,-2.662303864666011,0.06670258733444187,-39.91305241755339,0,0,DOWN,ENSMUSG00000021483
ENSMUSG00000074794.11,NA,1730.8745933855687,-5.3463180189442845,0.13847236739376337,-38.609277212264054,0,0,DOWN,ENSMUSG00000074794
ENSMUSG00000045312.13,NA,6672.315038945166,-4.108442226705981,0.10678386225476431,-38.47437374857339,0,0,DOWN,ENSMUSG00000045312
ENSMUSG00000041707.9,Tmem273,1254.5913409315206,-3.824734230082648,0.09516394150746042,-40.191002700143585,0,0,DOWN,ENSMUSG00000041707
ENSMUSG00000037580.11,NA,4146.930073930505,3.585103911046559,0.09118545670103889,39.31661956577899,0,0,UP,ENSMUSG00000037580
ENSMUSG00000115338.4,Pnp,35725.94960742031,3.090086083799746,0.08058380251151895,38.34624313438222,0,0,UP,ENSMUSG00000115338
ENSMUSG00000068417.9,Pnp2,16525.14561889219,3.120547331579367,0.062457244168597444,49.96293661557887,0,0,UP,ENSMUSG00000068417
ENSMUSG00000000957.12,NA,7767.831594986388,8.240285253244203,0.16498893538142845,49.94447193803609,0,0,UP,ENSMUSG00000000957
ENSMUSG00000091649.4,Phf11b,12928.183269393501,3.456353539611779,0.08425356345840009,41.023232700636356,0,0,UP,ENSMUSG00000091649
ENSMUSG00000043157.9,Arl11,2399.06143913261,-3.9627430705085134,0.0633638821594211,-62.539461526969006,0,0,DOWN,ENSMUSG00000043157
ENSMUSG00000021930.15,NA,2536.6126765472436,3.248864186847123,0.07659506099860738,42.41610548369682,0,0,UP,ENSMUSG00000021930
ENSMUSG00000035235.14,NA,723.0068174948306,3.1086092220988175,0.08060523631833616,38.565847134569694,0,0,UP,ENSMUSG00000035235
ENSMUSG00000022035.7,Ccdc25,1577.3954537707427,2.9823706890412938,0.057094971158450455,52.235260453404784,0,0,UP,ENSMUSG00000022035
ENSMUSG00000022094.16,NA,4885.450861210836,4.102411095536807,0.09210835280056387,44.53896927697195,0,0,UP,ENSMUSG00000022094
ENSMUSG00000022106.15,NA,3392.620447621937,-2.5581142518616975,0.06631776249503377,-38.57359108056854,0,0,DOWN,ENSMUSG00000022106
ENSMUSG00000044350.15,NA,6568.61300602148,2.715599272511539,0.0693833715046759,39.139050375038764,0,0,UP,ENSMUSG00000044350
ENSMUSG00000022126.7,Acod1,138960.90356345405,8.756960674422347,0.0901751148867179,97.11061289384817,0,0,UP,ENSMUSG00000022126
ENSMUSG00000056069.11,NA,1961.3373731316995,-3.2857331011114064,0.07403004429325377,-44.383778673638176,0,0,DOWN,ENSMUSG00000056069
ENSMUSG00000022353.11,NA,2178.735236620858,-4.448843800055611,0.10767218409090502,-41.31841327096662,0,0,DOWN,ENSMUSG00000022353
ENSMUSG00000079020.10,NA,1232.5204939314735,-4.841424488363422,0.1069373931619863,-45.27344781099856,0,0,DOWN,ENSMUSG00000079020
ENSMUSG00000035891.17,NA,4991.429623349,-4.249716422715088,0.07612312080891442,-55.826881209754916,0,0,DOWN,ENSMUSG00000035891
ENSMUSG00000054855.14,NA,829.2840141614471,4.088023678603212,0.10307958147818434,39.65890838883932,0,0,UP,ENSMUSG00000054855
ENSMUSG00000023030.17,NA,5678.546601459004,2.9893782775911784,0.05962138619110438,50.139362208207075,0,0,UP,ENSMUSG00000023030
ENSMUSG00000063234.6,Gpr84,11742.581230073361,6.224824647626624,0.15261076968863413,40.78889491434251,0,0,UP,ENSMUSG00000063234
ENSMUSG00000043008.10,NA,735.280154148594,-3.1640832002577293,0.08360196342122293,-37.84699629978433,0,0,DOWN,ENSMUSG00000043008
ENSMUSG00000022885.17,NA,1311.4680418558671,-4.834847444757252,0.09732130196674062,-49.67923103216964,0,0,DOWN,ENSMUSG00000022885
ENSMUSG00000035356.18,NA,3313.4424997376827,5.765101401326366,0.08551427765782307,67.41682861889858,0,0,UP,ENSMUSG00000035356
